Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.44,0,0.4641661010734692756705672837,0.464166101073469,0.464166101073469,0.464166101073469,0.464166101073469,0,0.000000,0.000000,0,8.626987517166297993173751453,45.185814733821674678132864754,43.439770513506603262007372697,57409310
1.45,0,0.4625116850829667035915395059,0.462511685082967,0.462511685082967,0.462511685082967,0.462511685082967,0,0.000000,0.000000,0,8.618691584603650092851554008,45.15517541644421981147780672,43.419607418358192204540251476,57807990
1.46,0,0.4608693540683213803285972579,0.460869354068321,0.460869354068321,0.460869354068321,0.460869354068321,0,0.000000,0.000000,0,8.610390419134656516486333762,45.124799540447340273115173888,43.399635647185616879112772545,58206660
1.47,0,0.4592388885730523660710830750,0.459238888573052,0.459238888573052,0.459238888573052,0.459238888573052,0,0.000000,0.000000,0,8.602083300761278616164136317,45.094688824582140131920362265,43.379856813351062611474482199,58605340
1.48,0,0.4576204174278900634680132418,0.45762041742789,0.45762041742789,0.45762041742789,0.45762041742789,0,0.000000,0.000000,0,8.593769354858830715841938872,45.064818764623668666036852607,43.360251128377098566700356684,59004010
1.49,0,0.4560136450737841334200866632,0.456013645073784,0.456013645073784,0.456013645073784,0.456013645073784,0,0.000000,0.000000,0,8.585449654690377139476718627,45.035185290539963379837758564,43.340815812246461010166579777,59402690
1.50,0,0.4544184636183310286393709999,0.454418463618331,0.454418463618331,0.454418463618331,0.454418463618331,0,0.000000,0.000000,0,8.577122353177249239154521181,45.005793651484920763288535448,43.321555107014590667727190911,59801360
1.51,0,0.4528348907616575473750738528,0.452834890761658,0.452834890761658,0.452834890761658,0.452834890761658,0,0.000000,0.000000,0,8.568789355709215662789300936,44.976629080204668508273318201,43.302457657377033209415707341,60200040
1.52,0,0.4512627574624471497122063768,0.451262757462447,0.451262757462447,0.451262757462447,0.451262757462447,0,0.000000,0.000000,0,8.56044964962274776246710349,44.947682146302306119330801754,43.283515865704539486572955565,60598720
1.53,0,0.4497020758071940565111872140,0.449702075807194,0.449702075807194,0.449702075807194,0.449702075807194,0,0.000000,0.000000,0,8.552103141138669862144906046,44.918944916152953356709225209,43.264723521609689341036183651,60997390
1.54,0,0.4481525874978838839426923264,0.448152587497884,0.448152587497884,0.448152587497884,0.448152587497884,0,0.000000,0.000000,0,8.543749657364656285779685799,44.89041785227815108366651459,43.246081255344842694021637621,61396070
1.55,0,0.4466144006788196601641838363,0.44661440067882,0.44661440067882,0.44661440067882,0.44661440067882,0,0.000000,0.000000,0,8.535388011748058385457488355,44.862084771122245279248324151,43.227575874380676570537979109,61794740
1.56,0,0.4450872592736463548849486172,0.445087259273646,0.445087259273646,0.445087259273646,0.445087259273646,0,0.000000,0.000000,0,8.527019972661064809092268108,44.833951292375390020630911821,43.209212586507754491119629638,62193420
1.57,0,0.4435712995330933302265009980,0.443571299533093,0.443571299533093,0.443571299533093,0.443571299533093,0,0.000000,0.000000,0,8.518644264434516908770070663,44.806009006263737296657109691,43.190984525059081925703947579,62592100
1.58,0,0.4420662384576750074681660503,0.442066238457675,0.442066238457675,0.442066238457675,0.442066238457675,0,0.000000,0.000000,0,8.510261630789343332404850418,44.778253589118512048336490712,43.172888544814652212530093004,62990770
1.59,0,0.4405721428050305625475286487,0.440572142805031,0.440572142805031,0.440572142805031,0.440572142805031,0,0.000000,0.000000,0,8.501870678919705432082652973,44.750670298085445122188886562,43.154912534669623276744589699,63389450
1.60,0,0.4390888348203852587830461868,0.439088834820385,0.439088834820385,0.439088834820385,0.439088834820385,0,0.000000,0.000000,0,8.493472068259867531760455528,44.723269141510670062920490621,43.13706507466270364910531482,63788120
1.61,0,0.4376163728882956296998007988,0.437616372888296,0.437616372888296,0.437616372888296,0.437616372888296,0,0.000000,0.000000,0,8.485066416783279631438258082,44.696040892551963321213691776,43.119338944753671004955904001,64186800
1.62,0,0.4361546005452816209141464942,0.436154600545282,0.436154600545282,0.436154600545282,0.436154600545282,0,0.000000,0.000000,0,8.476652301975691731116060638,44.668970275080449450237419001,43.101721550919715731150749882,64585470
1.63,0,0.4347035476349861225064747388,0.434703547634986,0.434703547634986,0.434703547634986,0.434703547634986,0,0.000000,0.000000,0,8.468230261795052478707817591,44.642068264179047875823725746,43.084222239941542171703154059,64984150
1.64,0,0.4332629888365837240512275102,0.433262988836584,0.433262988836584,0.433262988836584,0.433262988836584,0,0.000000,0.000000,0,8.459799825775594578385620146,44.615322623498393092771513921,43.066831079083585868663699454,65382820
1.65,0,0.4318330653123221313254184317,0.431833065312322,0.431833065312322,0.431833065312322,0.431833065312322,0,0.000000,0.000000,0,8.451361545084091002020399901,44.588736968853655235431986736,43.049551362216215184715632602,65781500
1.66,0,0.4304136493232898789204215792,0.43041364932329,0.43041364932329,0.43041364932329,0.43041364932329,0,0.000000,0.000000,0,8.442915842668473101698202456,44.562297285587894592858774681,43.032371827331075467413587952,66180180
1.67,0,0.4290045635405506982416284331,0.429004563540551,0.429004563540551,0.429004563540551,0.429004563540551,0,0.000000,0.000000,0,8.43446028352697520137600501,44.53600483814592328158660534,43.015293274417630767300848569,66578850
1.68,0,0.4276059908867242374196916235,0.427605990886724,0.427605990886724,0.427605990886724,0.427605990886724,0,0.000000,0.000000,0,8.425997216847091625010784764,44.509856864162989633259376798,42.998314048818158053729476361,66977530
1.69,0,0.4262176850440590050662226306,0.426217685044059,0.426217685044059,0.426217685044059,0.426217685044059,0,0.000000,0.000000,0,8.417525162934293724688587319,44.483851787785764471594821963,42.981432778948760367988987618,67376210
1.70,0,0.4248397100394553620419028300,0.424839710039455,0.424839710039455,0.424839710039455,0.424839710039455,0,0.000000,0.000000,0,8.409045429468760148323367073,44.457984954379764526843542468,42.964646045314834307695249638,67774880
1.71,0,0.4234719303431816797168982497,0.423471930343182,0.423471930343182,0.423471930343182,0.423471930343182,0,0.000000,0.000000,0,8.400556493978202248001169628,44.432254641708489994999690564,42.947952340223726383788251516,68173560
1.72,0,0.4221143041361608291165386506,0.422114304136161,0.422114304136161,0.422114304136161,0.422114304136161,0,0.000000,0.000000,0,8.392059739679414347678972183,44.406655115273947141810472826,42.931347347595375148233051373,68572230
1.73,0,0.4207668900632962379327830966,0.420766890063296,0.420766890063296,0.420766890063296,0.420766890063296,0,0.000000,0.000000,0,8.383553486682700771313751937,44.381186159777063922252269727,42.914830770795117992791759439,68970900
1.74,0,0.4194295872661243104081037824,0.419429587266124,0.419429587266124,0.419429587266124,0.419429587266124,0,0.000000,0.000000,0,8.375040135986488547034577293,44.355851358949609493846712565,42.898406178348091128070714003,69369580
1.75,0,0.4181024217373990760659082576,0.418102421737399,0.418102421737399,0.418102421737399,0.418102421737399,0,0.000000,0.000000,0,8.366516025557842105877961608,44.330631229162105773544432698,42.882056955742350364781638722,69768260
1.76,0,0.4167851965605780841533668976,0.416785196560578,0.416785196560578,0.416785196560578,0.416785196560578,0,0.000000,0.000000,0,8.357985432044139935138555042,44.305541624745792120322913373,42.865797157141517251910403839,70166940
1.77,0,0.4154779682972828589389875943,0.415477968297283,0.415477968297283,0.415477968297283,0.415477968297283,0,0.000000,0.000000,0,8.349443768152377764399148478,44.280567645595806451816427758,42.849613795087741848706162061,70565610
1.78,0,0.4141807144160872703987493604,0.414180714416087,0.414180714416087,0.414180714416087,0.414180714416087,0,0.000000,0.000000,0,8.340893245059235593659741912,44.255706368517533917756534552,42.833504979180886968405011404,70964290
1.79,0,0.4128934052391600166429155365,0.41289340523916,0.41289340523916,0.41289340523916,0.41289340523916,0,0.000000,0.000000,0,8.332334209726413422920335347,44.230969978667822576486319677,42.817481053112697301346486648,71362960
1.80,0,0.4116159120252054989159526975,0.411615912025206,0.411615912025206,0.411615912025206,0.411615912025206,0,0.000000,0.000000,0,8.323767921122161252180928781,44.206346654864670986231656396,42.801532563555128958904229352,71761630
1.81,0,0.4101212123443001004225635046,0.4101212123443,0.4101212123443,0.4101212123443,0.4101212123443,0,0.000000,0.000000,0,8.315339661898793405398499416,44.182244429327374727043650632,42.78602381280539514312903718,72160310
1.82,0,0.4085468092447370743102656588,0.408546809244737,0.408546809244737,0.408546809244737,0.408546809244737,0,0.000000,0.000000,0,8.30678073759182123465909285,44.157860108234743508868266239,42.77024111749913152771438097,72558990
1.83,0,0.4069794158001994281537163051,0.4069794158002,0.4069794158002,0.4069794158002,0.4069794158002,0,0.000000,0.000000,0,8.298009340999759063919686285,44.132944199612714048397733877,42.75396269047034370913146581,72957660
1.84,0,0.4054189515008852062986177165,0.405418951500885,0.405418951500885,0.405418951500885,0.405418951500885,0,0.000000,0.000000,0,8.28902974309246832557597744,44.107504461855983608391963482,42.737195344587583959279495976,73356340
1.85,0,0.4038653649860468548818042909,0.403865364986047,0.403865364986047,0.403865364986047,0.403865364986047,0,0.000000,0.000000,0,8.279841210660546154836570873,44.081533298270854225451020656,42.719932256482245559125777974,73755020
1.86,0,0.4023185644641482681311212915,0.402318564464148,0.402318564464148,0.402318564464148,0.402318564464148,0,0.000000,0.000000,0,8.270451979862441092535884829,44.055055744149701292823466089,42.702195319652801620450465299,74153700
1.87,0,0.4007785028655588677061495893,0.400778502865559,0.400778502865559,0.400778502865559,0.400778502865559,0,0.000000,0.000000,0,8.260862204432798921796478264,44.0280680354411293502468528,42.683981067238640644919202576,74552370
1.88,0,0.3992451178922925895746504263,0.399245117892293,0.399245117892293,0.399245117892293,0.399245117892293,0,0.000000,0.000000,0,8.251081167338896751057071698,44.000586128078969947427572112,42.665303998626577513228927423,74951040
1.89,0,0.3977183379223950142707334010,0.397718337922395,0.397718337922395,0.397718337922395,0.397718337922395,0,0.000000,0.000000,0,8.241115094820026012713362852,43.972635828349494267478206864,42.64618636938237729540197148,75349720
1.90,0,0.3961981126872042214500686973,0.396198112687204,0.396198112687204,0.396198112687204,0.396198112687204,0,0.000000,0.000000,0,8.230961106370435274369654008,43.944197897341406116885104589,42.626611288093542582230263098,75748390
1.91,0,0.3946842804586178272325329639,0.394684280458618,0.394684280458618,0.394684280458618,0.394684280458618,0,0.000000,0.000000,0,8.220627474643753103630247442,43.915298424866565057878387255,42.606601596029058145944735821,76147070
1.92,0,0.3931768817781728401928158410,0.393176881778173,0.393176881778173,0.393176881778173,0.393176881778173,0,0.000000,0.000000,0,8.210124391080930932890840877,43.885955740061086244733927055,42.586173958029103430232712712,76545740
1.93,0,0.3916757580804552388145820982,0.391675758080455,0.391675758080455,0.391675758080455,0.391675758080455,0,0.000000,0.000000,0,8.199449993685121626942829752,43.856167106590052439040237074,42.565325470662460991143764453,76944420
1.94,0,0.3901808694945692845605264313,0.390180869494569,0.390180869494569,0.390180869494569,0.390180869494569,0,0.000000,0.000000,0,8.188612494561419456203423186,43.82595811649310462951333221,42.544078592509073581643102659,77343100
1.95,0,0.3886922537116741576447157063,0.388692253711674,0.388692253711674,0.388692253711674,0.388692253711674,0,0.000000,0.000000,0,8.17761605239891728546401662,43.795324639796081462742924816,42.522430208124639668423299758,77741780
1.96,0,0.3872096730023742092829094420,0.387209673002374,0.387209673002374,0.387209673002374,0.387209673002374,0,0.000000,0.000000,0,8.166467848678466547120307775,43.764296798309155820131527487,42.500406438058124130876204177,78140450
1.97,0,0.3857332618554340807448378732,0.385733261855434,0.385733261855434,0.385733261855434,0.385733261855434,0,0.000000,0.000000,0,8.155168062178775808776598929,43.732863455942622618616997063,42.477997661553792932077240595,78539130
1.98,0,0.3842628767518646388111199941,0.384262876751865,0.384262876751865,0.384262876751865,0.384262876751865,0,0.000000,0.000000,0,8.143727819893343638037192365,43.701060114012584196966360237,42.455235158488170616757494874,78937800
1.99,0,0.3827983932838259931544617548,0.382798393283826,0.382798393283826,0.382798393283826,0.382798393283826,0,0.000000,0.000000,0,8.132146320571922872923599479,43.668881559568879256281364329,42.432114142797570482384103522,79336480
2.00,0,0.3813398302857756480810443241,0.381339830285776,0.381339830285776,0.381339830285776,0.381339830285776,0,0.000000,0.000000,0,8.120429662738582134579890634,43.636334683785816406649298201,42.408641062677225874789775869,79735150
2.01,0,0.3800824512248686249906393812,0.380082451224869,0.380082451224869,0.380082451224869,0.380082451224869,0,0.000000,0.000000,0,8.108587016372391396236181789,43.603456940010598390513594814,42.38484858628248227243250652,80133830
2.02,0,0.3788247089347728346337359698,0.378824708934773,0.378824708934773,0.378824708934773,0.378824708934773,0,0.000000,0.000000,0,8.096616548799169225496775223,43.570225484665065110777028489,42.360716914863233399506944712,80532500
2.03,0,0.3775730047398176314059174938,0.377573004739818,0.377573004739818,0.377573004739818,0.377573004739818,0,0.000000,0.000000,0,8.084529377189558487153066377,43.536683293703401582358250742,42.336283690004858750211849875,80931180
2.04,0,0.3763272405002285617146562091,0.376327240500229,0.376327240500229,0.376327240500229,0.376327240500229,0,0.000000,0.000000,0,8.072325617341216316413659813,43.502827498520844489656726436,42.31154625563330931067823394,81329860
2.05,0,0.3750873769392670732518127959,0.375087376939267,0.375087376939267,0.375087376939267,0.375087376939267,0,0.000000,0.000000,0,8.060009454008444145674253247,43.468653728686117939110872299,42.286501276400553620170208872,81728530
2.06,0,0.3738533694284695704771470120,0.37385336942847,0.37385336942847,0.37385336942847,0.37385336942847,0,0.000000,0.000000,0,8.047584952276113407330544401,43.434191548144122903332021955,42.261174069187203102639039951,82127210
2.07,0,0.3726253227045410819618975926,0.372625322704541,0.372625322704541,0.372625322704541,0.372625322704541,0,0.000000,0.000000,0,8.035060269640481236591137836,43.399441895329080515199925932,42.235566367462153301138017603,82525880
2.08,0,0.3714030043020332408168497223,0.371403004302033,0.371403004302033,0.371403004302033,0.371403004302033,0,0.000000,0.000000,0,8.02243651505124049824742899,43.364431745994806389011940228,42.209700903978330555769521244,82924550
